1,0,0,0,0,0,0,0,0,900,907,742,1169,1127,987,1168,1313,1313,1,0
0,1,1,0,0,0,0,0,0,818,553,529,1239,779,518,1123,825,629,1,0
1,1,0,0,0,0,0,0,0,553,529,676,779,518,550,825,629,554,1,0
1,0,0,0,0,0,0,0,0,529,676,630,518,550,689,629,554,551,1,0
0,1,1,0,0,0,0,0,0,297,284,274,331,283,271,417,326,292,1,0
1,1,1,0,0,0,0,0,0,284,274,294,283,271,290,326,292,320,1,0
1,1,0,0,0,0,0,0,0,274,294,254,271,290,259,292,320,300,1,0
1,0,0,0,0,0,0,0,0,294,254,205,290,259,230,320,300,255,1,0
1,0,0,1,0,0,0,0,0,665,837,990,822,946,937,879,919,969,1,0
0,1,0,1,0,0,0,0,0,761,755,1003,747,869,1213,959,975,1072,1,0
1,0,0,0,0,0,0,0,0,755,1003,1007,869,1213,1183,975,1072,1025,1,0
0,1,0,0,0,0,0,0,0,789,822,946,910,879,919,970,935,936,1,0
1,0,0,0,0,0,0,0,0,822,946,937,879,919,969,935,936,1002,1,0
0,1,0,0,0,0,0,0,0,937,747,869,969,959,975,1002,1008,969,1,0
1,0,0,0,0,0,0,0,0,747,869,1213,959,975,1072,1008,969,960,1,0
0,0,0,1,0,0,0,0,0,271,240,281,188,227,272,173,191,225,1,0
0,1,0,0,0,0,1,0,0,318,188,227,330,173,191,281,208,221,1,0
1,0,0,0,0,0,0,0,0,188,227,272,173,191,225,208,221,235,1,0
0,0,0,1,0,0,0,0,0,330,173,191,281,208,221,235,237,221,1,0
0,1,0,0,0,0,0,0,0,458,281,208,278,235,237,329,274,232,1,0
1,0,0,0,0,0,0,0,0,281,208,221,235,237,221,274,232,175,1,0
0,0,0,1,0,0,0,0,0,814,901,860,815,786,798,996,842,713,1,0
0,0,0,1,0,0,0,0,0,1220,1061,735,764,708,538,725,744,683,1,0
0,0,0,1,0,1,0,0,0,201,253,280,315,294,276,530,413,372,1,0
0,0,0,1,0,0,0,0,1,280,274,273,276,303,275,372,352,321,1,0
0,1,0,0,0,0,0,0,0,895,815,786,1094,996,842,1177,1091,950,1,0
1,0,0,0,0,0,0,0,0,815,786,798,996,842,713,1091,950,707,1,0
0,1,0,0,0,0,0,0,0,845,764,708,655,725,744,999,1079,1115,1,0
1,0,0,0,0,0,0,0,0,764,708,538,725,744,683,1079,1115,978,1,0
0,0,0,1,0,0,0,0,0,496,366,179,570,296,208,627,344,272,1,0
0,1,1,0,0,0,0,0,0,436,338,315,502,512,530,494,694,775,1,0
1,1,0,0,0,0,0,0,0,338,315,294,512,530,413,694,775,623,1,0
1,0,1,0,0,0,0,0,0,315,294,276,530,413,372,775,623,618,1,0
0,1,0,0,0,0,0,0,0,294,276,303,413,372,352,623,618,597,1,0
1,0,0,0,0,1,0,0,0,276,303,275,372,352,321,618,597,522,1,0
0,0,0,1,0,0,1,0,1,273,254,268,314,296,329,390,389,415,1,0
0,0,0,1,0,0,0,0,0,319,307,290,304,305,306,410,355,331,1,0
0,1,0,0,0,0,0,0,0,683,570,296,978,627,344,896,522,412,1,0
1,0,0,0,0,0,0,0,0,570,296,208,627,344,272,522,412,361,1,0
0,1,1,0,0,0,0,0,0,352,321,324,597,522,455,830,894,720,1,0
1,1,0,0,0,0,0,0,0,321,324,342,522,455,381,894,720,512,1,0
1,0,0,1,0,1,0,0,0,314,296,329,390,389,415,465,446,521,1,0
0,1,1,0,0,0,0,0,0,311,343,299,426,449,382,614,603,584,1,0
1,1,0,0,0,0,0,0,0,343,299,301,449,382,379,603,584,600,1,0
0,1,0,0,0,0,0,0,1,323,304,305,416,410,355,543,563,472,1,0
1,0,0,0,0,0,0,1,1,304,305,306,410,355,331,563,472,371,1,0
0,1,0,0,0,0,0,0,0,314,338,349,428,446,552,848,847,975,1,0
1,0,0,0,0,0,0,0,0,338,349,403,446,552,555,847,975,820,1,0
0,1,0,0,0,0,0,0,0,408,390,389,456,465,446,660,666,760,1,0
1,0,1,0,0,0,0,0,0,390,389,415,465,446,521,666,760,851,1,0
0,1,0,0,0,0,0,0,0,389,415,426,446,521,614,760,851,928,1,0
1,0,0,0,0,0,0,0,0,415,426,449,521,614,603,851,928,823,1,0
0,0,0,1,0,0,1,0,0,331,295,291,371,355,333,445,444,469,1,0
0,0,0,1,0,0,0,0,0,851,1076,1276,600,767,986,717,609,625,1,0
1,0,0,1,0,0,0,0,0,371,355,333,445,444,469,589,476,532,1,0
0,1,0,0,0,0,0,0,0,838,600,767,1063,717,609,949,587,484,1,0
1,0,0,0,0,0,0,0,0,600,767,986,717,609,625,587,484,440,1,0
0,0,0,1,0,0,0,0,0,419,836,1064,278,522,765,288,285,490,1,0
0,1,1,0,0,0,0,0,0,450,472,445,422,457,589,534,512,467,1,0
1,0,0,0,0,0,0,0,0,445,444,469,589,476,532,467,408,434,1,0
0,0,0,1,0,0,0,0,0,423,572,920,244,671,902,346,874,714,1,0
0,1,0,0,0,0,0,0,0,571,278,522,480,288,285,315,182,215,1,0
0,0,0,1,0,0,0,0,0,285,283,267,388,364,411,545,466,462,1,0
0,0,0,1,0,0,0,0,0,553,685,788,588,643,725,740,760,700,1,0
1,0,0,0,0,0,0,0,0,244,671,902,346,874,714,618,869,555,1,0
0,1,0,0,0,0,0,0,0,534,388,364,513,545,466,614,642,572,1,0
1,0,0,0,0,0,0,0,0,388,364,411,545,466,462,642,572,482,1,0
0,1,0,0,0,0,0,0,0,677,588,643,786,740,760,759,875,898,1,0
1,0,0,0,0,0,0,0,0,588,643,725,740,760,700,875,898,714,1,0
0,0,0,1,0,0,0,0,0,874,911,925,896,961,978,875,916,1017,1,0
0,0,0,1,0,1,0,0,0,214,206,290,412,457,448,766,897,817,1,0
0,0,0,1,0,0,0,0,0,329,261,171,344,215,207,572,432,432,1,0
0,1,1,0,0,0,0,0,0,863,958,896,1059,1059,875,1299,1247,1134,1,0
1,1,0,0,0,0,0,0,0,958,896,961,1059,875,916,1247,1134,1108,1,0
1,0,0,0,0,0,0,0,0,896,961,978,875,916,1017,1134,1108,1014,1,0
0,1,0,0,0,0,0,0,0,341,412,457,505,766,897,612,878,913,1,0
1,0,1,0,0,0,0,0,0,412,457,448,766,897,817,878,913,914,1,0
0,1,1,0,0,0,0,0,0,457,448,344,897,817,572,913,914,812,1,0
1,1,0,0,0,0,0,0,0,448,344,215,817,572,432,914,812,796,1,0
1,0,0,0,0,0,0,0,0,344,215,207,572,432,432,812,796,876,1,0
0,0,0,1,0,0,0,0,0,520,540,630,208,209,212,187,200,247,1,0
0,1,0,0,0,0,0,0,0,268,208,209,208,187,200,208,223,240,1,0
1,0,0,0,0,0,0,0,0,208,209,212,187,200,247,223,240,267,1,0
0,0,-1,1,0,-1,1,1,0,383,195,-10,395,233,253,481,367,208,1,0
0,-1,-1,1,0,-1,0,0,-1,233,253,-10,367,208,-10,398,234,-10,1,0
0,0,0,1,0,0,0,0,0,603,899,1182,506,620,943,795,497,476,1,0
0,1,1,0,0,0,0,0,0,396,481,367,423,511,398,371,419,354,1,0
1,1,0,0,0,0,0,0,0,481,367,208,511,398,234,419,354,245,1,0
1,0,-1,0,0,-1,0,0,-1,367,208,-10,398,234,-10,354,245,-10,1,0
0,1,0,0,0,0,0,0,0,666,506,620,1037,795,497,900,841,638,1,0
1,0,0,0,0,0,0,0,0,506,620,943,795,497,476,841,638,507,1,0
0,0,0,1,0,0,0,0,0,735,940,1037,695,761,815,697,667,655,1,0
0,1,0,0,0,0,0,0,0,837,695,761,855,697,667,714,546,531,1,0
1,0,0,0,0,0,0,0,0,695,761,815,697,667,655,546,531,603,1,0
0,0,0,1,0,0,0,1,1,141,88,98,292,234,170,502,355,266,1,0
0,1,1,0,0,0,0,0,0,612,360,292,733,618,502,777,977,916,1,0
1,1,0,0,0,1,0,0,0,360,292,234,618,502,355,977,916,574,1,0
0,0,0,1,0,0,1,1,0,170,163,124,266,255,137,430,352,215,1,0
0,1,1,0,0,1,0,0,0,502,355,266,916,574,430,1188,1042,754,1,0
0,0,0,1,0,0,0,0,0,255,137,109,352,215,178,506,369,290,1,0
0,0,0,1,0,0,0,0,0,805,704,835,493,599,913,513,600,750,1,0
0,1,1,0,0,0,0,0,0,574,430,352,1042,754,506,1042,907,763,1,0
1,1,0,0,0,0,0,0,0,430,352,215,754,506,369,907,763,544,1,0
1,0,0,0,0,0,0,0,0,352,215,178,506,369,290,763,544,353,1,0
0,1,0,0,0,0,0,0,0,998,493,599,883,513,600,819,716,583,1,0
1,0,0,0,0,0,0,0,0,493,599,913,513,600,750,716,583,501,1,0
0,0,0,1,0,0,0,0,0,805,946,760,774,785,587,703,565,452,1,0
0,0,0,1,0,0,0,0,0,1014,926,965,543,788,869,667,960,900,1,0
0,1,0,0,0,0,0,0,0,731,774,785,858,703,565,737,533,451,1,0
1,0,0,0,0,0,0,0,0,774,785,587,703,565,452,533,451,385,1,0
0,1,0,0,0,0,0,0,0,611,543,788,460,667,960,649,909,1116,1,0
1,0,0,0,0,0,0,0,0,543,788,869,667,960,900,909,1116,1080,1,0
0,0,0,1,0,0,0,0,0,467,592,584,337,443,382,296,398,310,1,0
0,0,0,1,0,0,0,0,0,878,1062,960,924,974,827,1169,1150,996,1,0
0,1,0,0,0,0,0,0,0,435,337,443,349,296,398,292,405,493,1,0
1,0,0,0,0,0,0,0,0,337,443,382,296,398,310,405,493,421,1,0
0,1,1,0,0,0,0,0,0,908,892,924,1018,1057,1169,934,982,1211,1,0
1,1,0,0,0,0,0,0,0,892,924,974,1057,1169,1150,982,1211,1208,1,0
1,0,0,0,0,0,0,0,0,924,974,827,1169,1150,996,1211,1208,1158,1,0
0,0,0,1,0,0,0,0,0,456,869,1035,471,802,853,429,560,615,1,0
0,0,0,1,0,0,0,0,0,639,635,639,577,496,405,884,795,503,1,0
0,0,0,1,0,0,0,0,0,614,655,886,616,621,892,774,640,822,1,0
0,1,0,0,0,0,0,1,0,631,471,802,763,429,560,630,441,521,1,0
1,0,0,0,0,0,1,0,0,471,802,853,429,560,615,441,521,621,1,0
0,1,0,0,0,0,0,0,0,622,577,496,830,884,795,991,1085,933,1,0
1,0,0,0,0,0,0,0,0,577,496,405,884,795,503,1085,933,596,1,0
0,0,0,1,0,0,0,0,0,883,957,1170,871,966,1140,1038,857,840,1,0
0,1,0,0,0,0,0,0,0,861,616,621,1028,774,640,895,782,626,1,0
1,0,0,0,0,0,0,0,0,616,621,892,774,640,822,782,626,650,1,0
0,0,0,1,0,0,0,0,0,429,560,615,441,521,621,537,858,1016,1,0
1,1,0,1,0,0,0,0,0,1008,871,966,1125,1038,857,1059,1100,1023,1,0
1,0,0,0,0,0,0,0,0,871,966,1140,1038,857,840,1100,1023,917,1,0
0,1,0,0,0,0,0,0,0,630,441,521,553,537,858,572,601,952,1,0
1,0,0,0,0,0,0,0,0,441,521,621,537,858,1016,601,952,1096,1,0
0,1,0,0,0,0,0,0,0,835,1125,1038,818,1059,1100,750,1036,1177,1,0
1,0,0,0,0,0,0,0,0,1125,1038,857,1059,1100,1023,1036,1177,1121,1,0
0,0,0,1,0,0,0,0,0,981,1025,1035,1039,1094,1034,940,1061,1052,1,0
0,1,1,0,0,0,0,0,0,1077,1007,1039,955,964,940,821,932,904,1,0
1,0,0,0,0,0,0,0,0,1039,1094,1034,940,1061,1052,904,1029,1107,1,0
0,0,0,1,0,0,0,0,0,540,586,579,585,685,727,773,840,798,1,0
0,0,0,1,0,0,0,0,0,139,273,669,313,233,496,619,402,454,1,0
0,0,0,1,0,0,0,0,0,734,778,730,880,921,875,931,999,946,1,0
0,0,0,1,0,0,0,0,0,597,821,920,370,512,661,603,560,469,1,0
0,1,0,0,0,0,0,0,0,580,585,685,638,773,840,893,848,866,1,0
1,0,0,0,0,0,0,0,1,585,685,727,773,840,798,848,866,813,1,0
0,1,0,0,0,0,0,0,0,739,313,233,861,619,402,836,666,545,1,0
1,0,0,0,0,0,0,0,0,313,233,496,619,402,454,666,545,644,1,0
0,1,0,0,0,0,0,0,0,809,880,921,905,931,999,898,944,947,1,0
1,0,0,0,0,0,0,0,0,880,921,875,931,999,946,944,947,969,1,0
0,1,0,0,0,0,0,0,0,540,370,512,715,603,560,867,1033,938,1,0
1,0,0,0,0,0,0,0,0,370,512,661,603,560,469,1033,938,739,1,0
0,0,0,1,0,0,1,0,0,798,793,623,813,710,574,685,472,468,1,0
-1,0,-1,1,0,0,1,1,0,-10,475,-10,300,284,310,222,252,318,1,0
1,0,0,1,0,0,0,0,0,813,710,574,685,472,468,740,611,590,1,0
0,0,0,1,0,0,0,0,0,564,631,612,408,509,640,523,561,583,1,0
0,0,-1,1,0,0,1,0,0,284,310,-10,252,318,-10,218,253,301,1,0
0,1,0,0,0,0,0,0,0,922,685,472,1056,740,611,943,774,862,1,0
1,0,0,0,0,0,0,0,0,685,472,468,740,611,590,774,862,831,1,0
0,1,0,0,0,0,0,0,0,438,408,509,576,523,561,668,573,542,1,0
1,0,0,0,0,0,0,0,0,408,509,640,523,561,583,573,542,521,1,0
0,1,1,0,0,1,0,0,0,255,222,252,339,237,218,362,229,205,1,0
1,0,0,1,0,0,0,0,0,252,318,-10,218,253,301,205,281,226,1,0
0,1,0,0,0,0,0,0,0,237,218,253,229,205,281,259,256,218,1,0
1,0,0,0,0,0,0,0,0,218,253,301,205,281,226,256,218,209,1,0
0,0,0,1,0,0,0,0,0,965,1061,921,691,783,750,923,1011,810,1,0
0,1,0,0,0,0,0,0,0,644,691,783,842,923,1011,912,1162,1185,1,0
1,0,0,0,0,0,0,0,0,691,783,750,923,1011,810,1162,1185,870,1,0
0,0,0,1,0,0,0,0,0,499,635,744,747,637,658,857,680,649,1,0
0,0,0,1,0,0,0,0,0,502,663,633,562,545,503,621,548,516,1,0
0,1,0,0,0,0,0,0,0,911,747,637,963,857,680,791,693,634,1,0
1,0,0,0,0,0,0,0,0,747,637,658,857,680,649,693,634,619,1,0
0,1,0,0,0,0,0,0,0,651,562,545,751,621,548,647,557,545,1,0
1,0,0,0,0,0,0,0,0,562,545,503,621,548,516,557,545,559,1,0
0,0,0,1,0,0,0,1,0,949,1243,1521,641,883,1412,789,592,1044,1,0
0,1,0,0,0,1,0,0,0,687,641,883,962,789,592,1193,1139,809,1,0
0,0,0,1,0,0,0,0,0,883,1412,1555,592,1044,1423,809,855,1211,1,0
0,0,0,1,0,0,0,0,0,744,843,863,728,690,743,862,733,616,1,0
0,1,0,0,0,0,0,0,0,789,592,1044,1139,809,855,1156,1102,839,1,0
1,0,0,0,0,0,0,0,0,592,1044,1423,809,855,1211,1102,839,988,1,0
0,1,0,0,0,0,0,0,0,882,728,690,902,862,733,693,771,746,1,0
1,0,0,0,0,0,0,0,0,728,690,743,862,733,616,771,746,752,1,0
0,0,-1,1,0,0,0,0,0,222,282,-10,278,148,-10,292,162,252,1,0
0,1,0,0,0,0,0,0,0,250,278,148,227,292,162,253,268,220,1,0
1,0,0,0,0,0,0,0,0,278,148,-10,292,162,252,268,220,189,1,0
0,0,0,1,0,0,1,1,0,287,328,325,248,279,328,385,312,278,1,0
0,0,0,1,0,0,0,0,0,480,540,614,475,522,551,541,656,741,1,0
0,0,0,1,0,0,0,0,0,279,328,342,312,278,355,347,298,366,1,0
0,1,0,0,0,0,0,0,0,571,475,522,603,541,656,839,512,569,1,0
1,0,0,0,0,0,0,0,0,475,522,551,541,656,741,512,569,786,1,0
0,1,1,0,0,0,0,0,0,508,385,312,822,640,347,933,846,684,1,0
1,0,0,0,0,0,0,0,0,312,278,355,347,298,366,684,529,527,1,0
0,0,0,1,0,0,1,0,0,380,390,420,351,429,455,415,408,463,1,0
0,0,0,1,0,0,1,0,0,228,116,124,222,135,138,207,146,139,1,0
1,0,0,1,0,0,1,0,0,222,135,138,207,146,139,242,163,152,1,0
0,1,0,0,0,0,0,0,0,586,415,408,1088,624,437,1373,717,452,1,0
1,0,0,0,0,0,0,0,0,415,408,463,624,437,439,717,452,384,1,0
1,0,0,1,0,0,0,1,0,207,146,139,242,163,152,303,206,175,1,0
0,1,0,0,0,1,0,0,0,380,242,163,461,303,206,518,355,278,1,0
0,0,0,1,0,0,0,1,0,163,152,115,206,175,134,278,176,134,1,0
0,0,0,1,0,0,0,0,0,434,445,807,443,683,879,705,992,844,1,0
0,1,0,0,0,1,0,0,0,303,206,175,355,278,176,372,372,268,1,0
0,0,0,1,0,0,0,0,0,175,134,114,176,134,107,268,172,129,1,0
0,1,0,0,0,0,0,0,0,630,443,683,584,705,992,561,943,1097,1,0
1,0,0,0,0,0,0,0,0,443,683,879,705,992,844,943,1097,781,1,0
0,1,0,0,0,0,0,0,0,278,176,134,372,268,172,431,377,239,1,0
1,0,0,0,0,0,0,0,0,176,134,107,268,172,129,377,239,139,1,0
0,0,0,1,0,0,0,0,0,541,934,795,535,835,841,734,774,857,1,0
0,1,0,0,0,0,0,0,0,461,535,835,527,734,774,653,1090,1011,1,0
1,0,0,0,0,0,0,0,0,535,835,841,734,774,857,1090,1011,966,1,0
0,0,0,1,0,0,0,0,0,292,496,369,398,430,315,294,179,153,1,0
0,0,0,1,0,-1,0,0,-1,185,252,196,132,229,-10,136,295,-10,1,0
0,1,0,0,0,0,0,0,0,466,398,430,372,294,179,308,344,358,1,0
1,0,0,0,0,0,0,0,0,398,430,315,294,179,153,344,358,325,1,0
0,0,0,1,0,0,1,0,0,190,108,132,206,113,116,315,163,128,1,0
0,1,0,0,0,0,0,0,0,180,132,229,163,136,295,159,276,-10,1,0
1,0,-1,0,0,-1,0,0,0,132,229,-10,136,295,-10,276,-10,245,1,0
0,0,0,1,0,0,1,0,0,306,347,345,305,373,396,288,385,504,1,0
0,1,0,0,0,0,0,0,0,495,315,163,512,464,302,442,537,416,1,0
1,0,0,0,0,0,0,0,0,315,163,128,464,302,183,537,416,314,1,0
0,1,1,0,0,1,0,0,0,214,235,305,200,252,288,184,256,281,1,0
1,0,0,1,0,0,0,0,0,305,373,396,288,385,504,281,361,469,1,0
0,0,0,1,0,0,0,0,0,481,693,1230,418,702,1277,383,797,1272,1,0
0,0,0,1,0,0,0,0,0,441,452,512,201,389,442,146,196,285,1,0
0,1,0,0,0,0,0,0,0,252,288,385,256,281,361,246,314,382,1,0
1,0,0,0,0,0,0,0,0,288,385,504,281,361,469,314,382,380,1,0
0,1,0,0,0,0,0,0,0,494,418,702,387,383,797,382,475,702,1,0
1,0,0,0,0,0,0,0,0,418,702,1277,383,797,1272,475,702,918,1,0
0,1,1,0,0,0,0,0,0,127,134,201,120,108,146,107,93,96,1,0
1,1,0,0,0,0,0,0,0,134,201,389,108,146,196,93,96,138,1,0
1,0,0,0,0,0,0,0,0,201,389,442,146,196,285,96,138,222,1,0
0,0,0,1,0,0,1,0,0,147,104,66,260,164,96,271,196,149,1,0
0,1,0,0,0,0,0,0,0,545,271,196,606,466,224,553,639,422,1,0
1,0,0,0,0,0,0,0,0,271,196,149,466,224,167,639,422,147,1,0
0,0,0,1,0,0,0,0,0,190,182,129,161,160,187,316,318,362,1,0
0,0,0,1,0,0,0,0,0,12,12,76,12,72,204,88,96,131,1,0
0,0,1,1,0,0,0,0,0,253,221,184,245,253,296,372,406,459,1,0
0,1,1,0,0,0,0,0,0,221,184,161,253,296,316,406,459,546,1,0
1,1,0,0,0,0,0,0,0,184,161,160,296,316,318,459,546,523,1,0
0,1,0,0,0,0,0,0,0,12,12,72,91,88,96,106,102,257,1,0
1,0,0,0,0,0,0,0,0,12,72,204,88,96,131,102,257,225,1,0
0,1,0,0,0,0,0,0,0,226,245,253,334,372,406,562,647,627,1,0
1,0,0,0,0,0,0,0,0,245,253,296,372,406,459,647,627,526,1,0
0,0,0,1,0,0,0,0,0,696,530,232,653,603,488,479,517,528,1,0
0,0,0,1,0,0,0,0,0,388,354,351,289,306,346,293,399,311,1,0
0,1,0,0,0,0,0,0,0,747,653,603,619,479,517,586,454,419,1,0
1,0,0,0,0,0,0,0,0,653,603,488,479,517,528,454,419,415,1,0
0,1,0,0,0,0,0,0,0,337,289,306,353,293,399,246,289,415,1,0
1,0,0,0,0,0,0,0,0,289,306,346,293,399,311,289,415,216,1,0
0,0,0,1,0,0,0,0,0,325,462,396,312,418,308,246,300,278,1,0
0,1,0,0,0,0,0,0,0,371,312,418,241,246,300,240,309,405,1,0
1,0,0,0,0,0,0,0,0,312,418,308,246,300,278,309,405,373,1,0
0,0,0,1,0,0,0,0,0,589,770,652,503,718,778,507,668,770,1,0
1,0,0,0,0,0,0,0,0,503,718,778,507,668,770,653,769,732,1,0
0,0,0,1,0,0,0,0,0,695,658,549,640,738,552,507,591,511,1,0
0,0,0,1,0,0,0,0,0,739,647,578,641,555,451,632,522,465,1,0
0,1,0,0,0,0,0,0,0,505,640,738,466,507,591,302,301,298,1,0
1,0,0,0,0,0,0,0,0,640,738,552,507,591,511,301,298,244,1,0
0,1,0,0,0,0,0,0,0,687,641,555,658,632,522,597,643,518,1,0
1,0,0,0,0,0,0,0,0,641,555,451,632,522,465,643,518,437,1,0
0,0,0,1,0,0,1,0,0,545,561,705,503,487,680,535,599,904,1,0
0,0,0,1,0,0,1,0,0,1173,1343,1344,954,1140,1256,866,1146,1274,1,0
1,0,0,1,0,0,0,0,0,503,487,680,535,599,904,612,751,1039,1,0
1,0,0,1,0,0,0,0,0,954,1140,1256,866,1146,1274,1019,1226,1109,1,0
0,1,0,0,0,0,0,0,0,1148,535,599,1322,612,751,1339,693,586,1,0
1,0,0,0,0,0,0,0,0,535,599,904,612,751,1039,693,586,876,1,0
0,1,0,0,0,0,0,0,0,620,866,1146,611,1019,1226,810,1167,1217,1,0
1,0,0,0,0,0,0,0,0,866,1146,1274,1019,1226,1109,1167,1217,983,1,0
0,0,0,1,0,0,0,0,-1,505,392,211,416,261,256,322,361,-10,1,0
0,1,0,-1,0,0,0,0,0,667,416,261,489,322,361,288,222,381,1,0
1,0,0,0,0,-1,0,0,-1,416,261,256,322,361,-10,222,381,440,1,0
0,0,0,1,0,0,0,0,0,259,291,228,163,172,175,177,166,133,1,0
1,0,0,0,0,0,0,0,0,163,172,175,177,166,133,144,159,174,1,0
0,0,0,1,0,0,0,0,0,426,357,436,417,422,425,582,485,396,1,0
0,0,0,1,0,0,0,0,0,453,316,338,686,458,335,1168,831,552,1,0
0,1,0,0,0,0,0,0,0,489,417,422,718,582,485,873,893,773,1,0
1,0,0,0,0,0,0,0,0,417,422,425,582,485,396,893,773,474,1,0
0,1,1,0,0,1,0,0,0,510,869,1039,426,944,1345,344,686,1190,1,0
1,1,0,1,0,0,0,0,0,1039,686,458,1345,1168,831,1190,1372,1267,1,0
1,0,0,0,0,0,0,0,0,686,458,335,1168,831,552,1372,1267,1167,1,0
0,0,0,1,0,0,0,0,0,584,583,678,424,486,664,369,538,627,1,0
0,1,0,0,0,0,0,0,0,944,1345,1168,686,1190,1372,573,1179,1417,1,0
1,0,0,0,0,0,0,0,0,1345,1168,831,1190,1372,1267,1179,1417,1500,1,0
0,1,0,0,0,0,0,1,0,674,424,486,602,369,538,508,372,530,1,0
1,0,0,0,0,0,1,0,0,424,486,664,369,538,627,372,530,585,1,0
0,0,0,1,0,0,0,0,1,168,186,213,277,215,235,797,445,290,1,0
0,0,0,1,0,0,1,0,0,480,573,590,387,478,430,373,554,495,1,0
0,0,0,1,0,0,0,0,0,369,538,627,372,530,585,253,543,630,1,0
0,1,0,0,0,0,0,0,0,330,277,215,1061,797,445,1205,1251,1065,1,0
1,0,0,0,0,1,0,0,0,277,215,235,797,445,290,1251,1065,732,1,0
0,0,0,1,0,0,0,0,0,235,244,250,290,216,260,732,327,274,1,0
1,0,0,1,0,0,0,-1,0,387,478,430,373,554,495,443,532,487,1,0
0,1,0,0,0,0,0,0,0,508,372,530,447,253,543,379,211,466,1,0
1,0,0,0,0,0,0,0,0,372,530,585,253,543,630,211,466,563,1,0
0,1,0,0,0,0,0,0,0,445,290,216,1065,732,327,1284,1012,437,1,0
1,0,0,0,0,0,0,0,0,290,216,260,732,327,274,1012,437,220,1,0
0,1,1,0,0,0,0,0,0,689,424,373,683,455,443,618,480,532,1,0
1,1,0,0,0,-1,0,0,0,424,373,554,455,443,532,480,532,605,1,0
0,0,0,1,0,0,0,0,0,182,112,123,132,124,150,202,364,245,1,0
0,0,0,1,0,0,0,0,0,428,421,418,310,294,365,373,355,340,1,0
0,0,0,1,0,0,0,0,0,132,129,171,167,204,321,388,483,487,1,0
0,1,0,0,0,0,0,0,0,155,132,124,294,202,364,626,547,591,1,0
1,0,0,0,0,0,0,0,0,132,124,150,202,364,245,547,591,680,1,0
0,1,0,0,0,0,0,0,0,433,310,294,447,373,355,471,470,387,1,0
1,0,0,0,0,0,0,0,0,310,294,365,373,355,340,470,387,230,1,0
0,1,0,0,0,0,0,0,0,190,167,204,238,388,483,336,597,704,1,0
1,0,0,0,0,0,0,0,0,167,204,321,388,483,487,597,704,832,1,0
0,0,0,1,0,0,0,0,0,220,288,298,60,214,268,26,169,265,1,0
0,0,0,1,0,0,1,0,0,288,131,170,104,89,115,100,97,127,1,0
0,0,0,1,0,0,0,0,0,479,559,634,365,466,635,277,365,487,1,0
0,0,0,1,0,0,0,0,0,135,98,133,127,145,176,173,325,432,1,0
0,1,0,0,0,0,0,0,0,13,60,214,12,26,169,26,34,79,1,0
1,0,0,0,0,0,0,0,0,60,214,268,26,169,265,34,79,109,1,0
0,1,1,0,0,1,0,0,0,268,255,104,265,244,100,109,111,100,1,0
1,0,0,1,0,0,0,0,0,104,89,115,100,97,127,100,101,129,1,0
0,0,0,1,0,0,1,0,0,539,783,926,543,760,971,606,697,892,1,0
1,0,0,0,0,0,0,0,0,365,466,635,277,365,487,275,363,533,1,0
0,1,0,0,0,0,0,0,0,119,127,145,126,173,325,237,622,916,1,0
1,0,0,0,0,0,0,0,0,127,145,176,173,325,432,622,916,951,1,0
0,0,0,1,0,0,0,0,0,530,513,639,466,455,550,404,438,602,1,0
0,1,0,0,0,0,0,0,0,244,100,97,111,100,101,77,87,90,1,0
1,0,0,0,0,0,0,0,0,100,97,127,100,101,129,87,90,77,1,0
1,0,0,1,0,0,0,0,0,543,760,971,606,697,892,680,544,742,1,0
0,1,0,0,0,0,0,0,0,512,466,455,432,404,438,251,282,337,1,0
1,0,0,0,0,0,0,0,0,466,455,550,404,438,602,282,337,517,1,0
0,1,0,0,0,0,0,0,0,975,606,697,1159,680,544,1274,843,504,1,0
1,0,0,0,0,0,0,0,0,606,697,892,680,544,742,843,504,671,1,0
0,0,0,1,0,0,0,0,0,90,105,126,74,76,96,66,60,96,1,0
0,1,0,0,0,0,0,0,0,243,340,426,394,484,558,438,576,480,1,0
1,0,0,0,0,0,0,0,0,340,426,497,484,558,577,576,480,408,1,0
0,1,0,0,0,0,0,0,0,82,74,76,98,66,60,114,56,38,1,0
1,0,0,0,0,0,0,0,0,74,76,96,66,60,96,56,38,78,1,0
0,0,0,1,0,0,1,0,0,324,331,269,251,273,242,211,262,271,1,0
0,0,0,1,0,0,0,0,0,498,551,579,417,493,563,341,341,465,1,0
0,0,0,1,0,0,0,0,0,999,1205,1199,850,1013,1201,714,853,989,1,0
0,0,0,1,0,0,0,1,0,316,440,531,351,384,462,394,384,419,1,0
1,0,0,1,0,0,0,0,0,251,273,242,211,262,271,241,283,296,1,0
0,1,0,0,0,0,0,0,0,456,417,493,399,341,341,490,430,510,1,0
1,0,0,0,0,0,0,0,0,417,493,563,341,341,465,430,510,500,1,0
0,1,0,0,0,0,0,0,0,893,850,1013,865,714,853,900,729,767,1,0
1,0,0,0,0,0,0,0,0,850,1013,1201,714,853,989,729,767,882,1,0
0,1,0,0,0,1,0,0,1,464,351,384,447,394,384,430,451,471,1,0
0,0,0,1,0,0,1,0,0,384,462,470,384,419,509,471,469,502,1,0
